sn_name,sn_type,band,t0,t1,A,B,Tfall,Trise
SN2007pf,Ia,g',54368.888385093465,54398.02625714189,8.694682775169285,0.18145540784393474,8.160715240906816,99.99999999368472
SN2007pf,Ia,i',54407.18951654281,54396.036494501204,5.6501127506524924e-05,220.33546014550544,8.519149501841373,43.63583012122961
SN2007pf,Ia,r',54383.994356414485,54400.58311130316,5.965223227883675,0.07006685667996733,7.821752663592929,99.9999408623402
SN2007pf,Ia,u',54362.45320546835,54400.05063942782,303.2395448862477,1.0199877089228044,4.804628162054841,99.99999999945075
SN2007pf,Ia,z',54398.23778415141,54400.55968229249,1.2050854917039617,0.0699909511384786,5.490893110610643,8.5569436994757
SN2019fmc,Ia,G,58641.778653196685,58651.9365336275,0.3551809129259163,7.317702741643648,21.47682450254897,2.0602861365533136
SDSS-II SN 16554,Ia,g',54025.35655999999,54021.11975298822,0.0008359733540350717,16.393278871488608,9.324757225244138,28.210621311656638
SDSS-II SN 16554,Ia,i',54040.367044479535,54056.17803210379,3.9971793315915645,0.06646253374931903,7.531173258267109,8.73539537662947
SDSS-II SN 16554,Ia,r',53986.02567922814,54046.33498004488,423.35946269147536,456.8542447531451,4.219319064766483,99.9999999996952
SDSS-II SN 16554,Ia,u',53996.860190182175,54014.36235244761,0.4267319115568244,0.02213811188418285,14.483006409819783,0.5186548093397049
SDSS-II SN 16554,Ia,z',54025.35616790611,54048.389617957946,1.3784248077619123,0.017620215654792843,16.47748382590856,11.695091489186156
SN2021fnx,Ia,G,59282.42157189277,59298.86385436213,0.5379874951717833,0.05378903284280764,49.770796930565325,50.08661000879684
SN2007mp,Ia,g',54389.21547745689,54420.082069877484,0.21020977104691932,0.006924586187970358,99.99999999552034,2.8728757284009574
SN2007mp,Ia,i',54333.19976878258,54373.7611121854,0.20270647899429034,6.539748435039558,10.238554709547735,99.96023058409199
SN2007mp,Ia,r',54340.09359533711,54377.97730394091,1.1384129190905696,3.6974166544230407,8.113912973935536,99.99731411938248
SN2007mp,Ia,u',54358.0951655075,54374.59846751181,0.10000768931274423,0.2816757850719348,7.380204804744878,0.1131072644397209
SN2007mp,Ia,z',54394.18800962555,54399.487398234945,1.185389675655844,0.016558685029547895,8.942937210265775,2.719989837479149
SDSS-II SN 10324,Ia,g',53622.139637894004,53633.673663996386,0.5008464953079731,0.0019194231652979383,49.252691173180864,50.13562718894034
SDSS-II SN 10324,Ia,i',53622.13960811578,53633.675045409174,0.5006480240331379,0.0017709630617833419,49.252814591971614,50.13569374296932
SDSS-II SN 10324,Ia,r',53622.14049635038,53633.675315182954,0.5008793271570703,0.001979906029850417,49.2531973719648,50.135634429025096
SDSS-II SN 10324,Ia,u',53675.25661999999,53678.005494462275,2.8491219704927667e-06,58983.386958733296,4.059978993249424,0.4349129416752802
SDSS-II SN 10324,Ia,z',53656.19026285673,53672.8538359717,0.5469698182141399,0.02275940919650732,15.167239883121647,0.32776153235201483
SN2007pr,Ia,g',54331.256349044575,54386.28106572738,282.6027657196114,0.14396132800756287,7.869176575672829,99.99999999999999
SN2007pr,Ia,i',54331.258421171515,54384.372561852826,0.41804721019103946,3.861420644819771,11.751312800798061,99.99763832850937
SN2007pr,Ia,r',54346.077342646706,54387.019772484724,2.3638415654483143,4.250588785658407,7.628629650810634,99.96639877882383
SN2007pr,Ia,u',54331.257386727586,54348.04853379457,0.004587849440226073,1.5489473882955922,20.081279192999364,98.48278663658685
SN2007pr,Ia,z',54331.26079841889,54352.726943457536,0.0023423219485895932,2.117610735638061,26.229406335618826,98.4737459483956
SN2019ugo,Ia,G,58784.594241811385,58786.75524302818,0.020558702668465458,3.0163262277295853,8.739247566081982,95.5255523721586
SDSS-II SN 4578,Ia,g',53676.39635999999,53678.83934071607,6.372957594458828e-06,13387.149049108446,4.207832914334275,0.41792009602721364
SDSS-II SN 4578,Ia,i',53601.428269478085,53620.84269466397,0.013154791073977665,5.892107374449483,12.24573673236057,99.73153337872013
SDSS-II SN 4578,Ia,r',53633.24180106561,53636.62953810905,1.5861371804984026,4.101190786849318e-30,18.739684866494155,3.5453684956017852
SDSS-II SN 4578,Ia,u',53630.56678120582,53648.83713076454,0.0003746840226853973,17.12554588871226,16.985332530032707,0.4054273790982557
SDSS-II SN 4578,Ia,z',53676.39635999999,53679.17227377627,1.9132268244999234e-05,3799.1095009962683,4.1980045860847515,0.45233010941904034
SDSS-II SN 12852,Ia,g',54024.17623999999,54027.65376637628,0.20419579398816695,0.004268794856630457,18.45969685787568,15.651354315261063
SDSS-II SN 12852,Ia,i',53989.01647387676,54000.40190003695,0.8641415867583192,0.004794298987392443,14.731133647766331,0.16891337973709417
SDSS-II SN 12852,Ia,r',53989.011584782485,54026.93636817555,0.6154535049800577,0.0008654732727180172,31.97645119165459,0.1718321487472117
SDSS-II SN 12852,Ia,u',54024.179515751806,54031.30509639639,0.011024321581765952,13.545027350125993,4.754644356256358,6.979502004857861
SDSS-II SN 12852,Ia,z',54024.17813516052,54021.86911502349,0.08914533509916264,0.1797034904998354,8.67823307981565,15.686757013722751
SDSS-II SN 15370,Ia,g',53959.31229591107,54008.66304911213,544.8545867513708,0.6644042145888545,5.826649268740216,99.99999999999999
SDSS-II SN 15370,Ia,i',53959.31304678232,53969.58106300827,0.013797786076303113,0.4602323605422078,24.019039039490718,94.14112539777709
SDSS-II SN 15370,Ia,r',53959.31291000001,54007.01438140047,24.398564773888836,0.2213920232579757,8.981246734869343,99.99999999999999
SDSS-II SN 15370,Ia,u',53959.309590009536,54010.01785526552,0.7792469310467462,0.014287316836265381,24.01261483351796,99.99999942903742
SDSS-II SN 15370,Ia,z',54024.311248755475,54042.16527288142,0.06701178723370564,33.685478081629675,4.75422407379669,11.166784908348355
SDSS-II SN 14938,Ia,g',53960.377151322835,54039.50910121002,22018.590433276735,0.13800475955464522,6.706165024983006,99.99999999999999
SDSS-II SN 14938,Ia,i',53960.37681088002,53970.19205245309,0.004583788394497778,1.991898919703058,19.349796135889648,99.30818083709156
SDSS-II SN 14938,Ia,r',53960.378503567146,53976.87996230973,0.019836777026074705,2.274462328150511,13.619555227599024,98.6763222040567
SDSS-II SN 14938,Ia,u',54025.376300310316,54037.162663699906,0.05946046325000497,41.656625492832774,3.5878253349317135,8.25696922146321
SDSS-II SN 14938,Ia,z',53960.37609116726,54009.77957388308,0.5383636817458561,1.6630085739615823,11.900511984992956,92.63854005697566
SDSS-II SN 2864,Ia,g',53634.90954460274,53689.36071704921,0.2008471360644196,0.0022481963879385524,56.89482932156829,2.6541451865248686
SDSS-II SN 2864,Ia,i',53612.281151840136,53621.2239032773,0.005287107184355152,7.672831500838179,12.157458119277372,99.61215889292426
SDSS-II SN 2864,Ia,r',53612.28111285355,53625.31657161233,0.9373219158219953,0.1402610539988613,9.778782081158766,99.98968070223376
SDSS-II SN 2864,Ia,u',53635.87991564037,53652.164702870476,0.2483940504020872,0.017782282505627366,16.05106204042241,0.3629553059059536
SDSS-II SN 2864,Ia,z',53607.32700261349,53610.048146287336,0.0020330646861711887,3.0214504485847407,20.007123996139978,97.53113886123522
SN2020tel,Ia,G,59110.69177865712,59163.64122616511,0.015532306145400599,0.06741325614945316,62.591285538861406,0.6499964961644419
SN2019eid,Ia,G,58613.811344999915,58654.72251023408,0.5201353155726322,0.0006020144085409371,60.65535991891986,0.10000379577395209
SN2020ds,Ia,G,58872.437339057615,58879.153379869145,0.5935474394626928,0.05228869627696754,10.34379581020689,1.9742028894017123
SDSS-II SN 20915,Ia,g',54332.43288342547,54369.96155925242,0.017394076393823486,3.251845637533435,16.134406108522313,97.96955122135877
SDSS-II SN 20915,Ia,i',54393.37195666328,54397.50386093987,0.002600509346659619,33.726117575301,5.951185821456789,1.4390787429778442
SDSS-II SN 20915,Ia,r',54407.40432999994,54410.46873575184,1.3843681216954078,0.07670117161774576,4.8686032961062455,1.4774854772045425
SDSS-II SN 20915,Ia,u',54397.431169983545,54372.51585908781,0.00013275840446369712,12.288072675794309,5.997916629812484,4.2588570334892975
SDSS-II SN 20915,Ia,z',54397.43090176606,54404.65666762587,0.5953701800826185,0.7979738716147992,3.692317842459135,6.068982902475418
SDSS-II SN 15505,Ia,g',53959.295730000005,54006.453753907605,33.567048828499104,0.08405696775312646,9.825658831494307,99.99999999999999
SDSS-II SN 15505,Ia,i',53959.29512077066,53999.98380668994,0.07283277566570687,2.7118394338857694,14.121814048415398,99.70960552321446
SDSS-II SN 15505,Ia,r',53961.61364734271,54006.567564529905,0.7826416452111516,1.9157327318799597,10.548373157449127,99.97767219248128
SDSS-II SN 15505,Ia,u',54039.297139999995,54055.609551713,0.0012110237765926856,17.92411592275934,99.99999999999999,13.456814754375623
SDSS-II SN 15505,Ia,z',54024.29367387276,54040.95589678418,0.03436297865961828,53.43589441163523,4.487170691489758,9.455607665867207
SN2006pp,Ia,g',53986.810782970664,54037.04389484939,3.9661533312385426,9.12448121019121,7.170921495859851,99.9946408404352
SN2006pp,Ia,i',54018.668413667634,54045.87176278198,6.442649356032463,0.5822569993403199,6.519114372769324,99.98142029747267
SN2006pp,Ia,r',54025.337459367045,54047.22524421532,10.07963342788611,0.04126922867609944,7.965924921369983,16.67443201887895
SN2006pp,Ia,u',54025.33665999999,54037.34054547389,0.05405730769736171,34.27226687046531,3.895194463199984,8.533610410029361
SN2006pp,Ia,z',54025.33637065735,54032.67901823128,0.17101705936320966,0.3706837324770543,7.398830595840996,9.973398245801883
SN2005jv,Ia,g',53663.490553469,53665.59710459759,1.0463725309143674,0.0422526763152516,6.278659650092778,0.9851681460155916
SN2005jv,Ia,i',53670.82545063629,53673.7127725553,1.3960389075390673,0.026068996196434373,7.588138375955594,1.6300353469502604
SN2005jv,Ia,r',53646.0172874179,53662.35016690786,5.389735968125458,0.045766898329461854,8.352134204507228,99.96140096252624
SN2005jv,Ia,u',53610.47527781802,53645.318324593754,0.43618494388036205,10.67644197154727,6.729008748656525,99.95863056803682
SN2005jv,Ia,z',53612.39458227581,53658.90125287339,1.3817343397652182,5.531844009791598,8.25379624029038,99.96836763162224
SN2016fes,Ia,G,57615.6697018715,57626.31711482714,0.39476633639623215,53960.79137255201,3.775193259401012,99.99873128313638
SN2018kxz,Ia,G,58472.385775860275,58493.17071594958,1.8432287342876175,0.1351355332553492,8.469703756350974,51.31776726945993
SDSS-II SN 11858,Ia,g',53623.18273615319,53634.67437430152,0.5009503795723459,0.001953946327041639,49.239555165014025,50.1357033831739
SDSS-II SN 11858,Ia,i',53623.1827632672,53634.67434385829,0.501040994731036,0.0020426563964360054,49.2398004692319,50.135683386983544
SDSS-II SN 11858,Ia,r',53623.18434148567,53634.67088236955,0.5012288822057023,0.0022175930308268596,49.23715192761409,50.13543611061476
SDSS-II SN 11858,Ia,u',53665.409546761686,53667.99819791756,0.05955171066010231,5.999048355809132,2.5852627860783546,0.44292404023213344
SDSS-II SN 11858,Ia,z',53608.308687646866,53608.30803389339,0.004072529771535016,0.3179550130589085,25.363225926543567,99.1107964733346
SDSS-II SN 9102,Ia,g',53675.25619999922,53678.287434399695,0.3452966691737395,0.35232286713070876,4.499116739875251,0.7357593883294375
SDSS-II SN 9102,Ia,i',53644.340676076376,53663.6368964111,6.382388780072053,0.024054696061617514,9.706499330524647,99.94732243838071
SDSS-II SN 9102,Ia,r',53675.25619999958,53663.51484402654,0.10295272382221124,0.12298060531223465,5.5655364787813255,14.782902313270668
SDSS-II SN 9102,Ia,u',53675.25615389551,53675.0767664864,1.4529770595987777,0.040408671471412916,4.991358394210348,5.160898381835785
SDSS-II SN 9102,Ia,z',53607.26354822762,53608.0700801155,0.003331668594930459,2.2135879995178938,15.860718871820069,99.51320409936484
SN2019pfe,Ia,G,58731.8758474405,58755.4604778728,0.8333311912381886,9.959910335046053e-05,55.88431364429082,0.33832164147639043
SN2017gwy,Ia,G,58089.76863533212,58053.852176949855,12.830761882937393,0.0168595545872378,77.1261134690334,11.016554534427897
SN2017jir,Ia,G,58167.986346725156,58137.92774857595,0.48500505499947255,0.003253229247358776,45.002762203450864,55.22056582786816
SN2016brx,Ia,G,57521.980382260444,57577.83284733849,0.017318176983682466,0.03432181405088721,66.62282029015635,13.579168113548366
SDSS-II SN 2464,Ia,g',53654.58049914627,53659.240177307474,0.24038355586302013,0.005305059060246577,16.85839748228491,12.60807581423096
SDSS-II SN 2464,Ia,i',53622.69653188362,53607.20846231459,1.1327025289069073,9.74167326156487e-19,24.620719214257946,0.6723155841146462
SDSS-II SN 2464,Ia,r',53620.830568213496,53669.53195795113,0.5071924753659625,0.0009289152292255903,27.388736970120785,2.7851856230578402
SDSS-II SN 2464,Ia,z',53607.2098770817,53637.073407394855,1.4791508192997211,0.006581772142643362,17.201431178891323,99.97129908808266
SN2018jh,Ia,G,58174.655419255345,58245.38803556282,0.005378348961474459,0.09913825728376649,53.25047061518217,64.58853428332269
SN2005iy,Ia,g',53663.633110986855,53630.66087830726,0.00039507036069662683,3.0400848833095324,8.214522361460126,8.463295923331355
SN2005iy,Ia,i',53608.48734235166,53650.496112836096,0.9789252314325508,2.326716309763368,9.429807801951132,99.97906496928505
SN2005iy,Ia,r',53673.19760998771,53673.74210119927,1.7149075039348798,0.027232295451255974,5.771156037222628,5.490383604887391
SN2005iy,Ia,u',53626.64027780401,53653.01143801511,0.6452623425226871,0.0005685702289572003,54.160662162624114,0.1666419517086852
SN2005iy,Ia,z',53623.07239439867,53634.52658598321,0.49992641977366653,0.0010007081013566899,49.21728674540413,50.135003154835076
SDSS-II SN 9558,Ia,g',53642.06788818103,53660.92504308731,7.299148430612843,0.0314228868605417,8.948735490332098,99.99999999999999
SDSS-II SN 9558,Ia,i',53636.88281792842,53659.66284035582,5.118261514889963,0.01440347441150586,12.974500572654147,99.99473572435136
SDSS-II SN 9558,Ia,r',53623.36825128582,53662.05700224392,3.2003744052360954,7.547131329538594,6.528281235237891,99.92500114196864
SDSS-II SN 9558,Ia,u',53616.23094954994,53627.6497845045,0.49981982379147843,0.0008834542977210563,49.19196096219977,50.133211703142315
SDSS-II SN 9558,Ia,z',53627.654328951874,53641.711948584445,0.6654842811851465,0.0016882613771610705,26.560959647371106,1.171922783039671
SN2021ikn,Ia,G,59315.8878115801,59304.83765000001,1.8937207076153604,0.0017422327700361388,12.899565128769915,99.99941626527337
SDSS-II SN 16626,Ia,g',53975.200996127576,53986.52688651456,0.5010275970512076,0.0018144633747758817,49.144492958041376,50.13023174193239
SDSS-II SN 16626,Ia,i',54025.328149999994,54048.02429928541,0.37190450226999144,121.08530100448317,3.848795454622622,14.356819217205047
SDSS-II SN 16626,Ia,r',53995.27859245578,54045.08127312381,2.4339230980607267,16.823480638837985,7.474870525560321,99.98477250998477
SDSS-II SN 16626,Ia,u',53982.42801272444,54022.54297907838,3.96778125318955,7.584995649567989,6.202758802236799,99.91165057313006
SDSS-II SN 16626,Ia,z',54024.66565896458,54017.96185614668,0.0001398558983922552,333.26329267374354,1.7855636254380747,1.2661928984320518
SDSS-II SN 19723,Ia,g',54337.84981595836,54385.21320340115,149.73342798251218,0.22038593025158798,7.2583211459845325,99.99999999641622
SDSS-II SN 19723,Ia,i',54377.402877086686,54392.30756485786,9.378818942673817,0.022250755472321523,8.252721360652156,99.9999970694548
SDSS-II SN 19723,Ia,r',54398.25218999999,54384.04550893077,0.0013497138804576686,5.88559396842711,7.432280148956606,13.1323973824151
SDSS-II SN 19723,Ia,u',54393.2407911529,54406.29149137808,0.08840613051449027,0.08559142837640751,15.174644021963974,0.5460678150764431
SDSS-II SN 19723,Ia,z',54398.25467999999,54421.29689277777,0.5610200381072038,0.0072112714454668405,99.99827157713784,12.789256206750808
SDSS-II SN 20895,Ia,g',54397.293957819544,54403.71211003676,0.015085295162367215,20.711267655622084,4.772179196226803,7.069885042229213
SDSS-II SN 20895,Ia,i',54347.17430906278,54358.84892387998,0.5008055655657879,0.0021080033715513294,49.31583848656525,50.137846874727465
SDSS-II SN 20895,Ia,r',54347.17425001669,54358.85008164093,0.5005275925079898,0.0018726942036228628,49.31562249522973,50.13792685738941
SDSS-II SN 20895,Ia,u',54379.62018191401,54390.52425062569,1.8370105693549943e-05,4876.365688523016,5.822920390734658,0.10000204499473095
SDSS-II SN 20895,Ia,z',54334.45699800329,54381.09967003281,0.39206928156408855,4.250094834845613,10.339994054722535,99.99272512050261
ASASSN-15tg,Ia,G,57342.220902341556,57342.902413142256,0.011090831602295155,3.6569102391775226,9.884518477338302,99.34587502366688
SN2020uly,Ia,G,59121.43042632261,59133.9683880552,0.5011533310544701,0.003949344824215414,49.522052506083874,50.1316333103926
SN2016eja,Ia,G,57589.5181232651,57663.36259402546,1.9036430839036615,0.00020636476380629814,37.28806727490525,99.99969539344403
SN2010dt,Ia,r',55329.722008739474,55326.56481994645,2.527982006495927,0.00159842866402194,19.505255898338863,46.24391670118472
SDSS-II SN 7713,Ia,g',53638.212097432406,53663.44433018315,4.855732583405221,4.4627993946405295,4.883746627173328,99.99002470980996
SDSS-II SN 7713,Ia,i',53674.72838895303,53674.95990028108,1.0488665625085811,0.06888693235283416,4.493817009264477,1.812110434113334
SDSS-II SN 7713,Ia,r',53628.94675329208,53660.69790532958,3.8710579624362293,5.5197093014371985,5.704882232543737,99.99707620259383
SDSS-II SN 7713,Ia,u',53672.35719999999,53655.38244407926,0.28705482700149,0.005650346270105758,16.236851876944677,12.061146327595134
